0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.224849247
0,4.833333333,8.083333333,7,0,4,4,-3,-11,0,2,50,6,0,0,0,0,26.98305085,23,2,58,14,0,0,0,0,16.24489796,3.065866279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46990582
1,13.66666667,5.666666667,15,1,2,10,6,1,1,0,34,0,380,2,5,25,2.979910714,0,0,12,0,316,3,7,29,3.627717391,1.512499696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.682514071
0,7.5,4.25,12,5,1,4,-5,6,7,3,19,1,0,0,0,0,34.80645161,2,0,14,1,0,0,0,0,59.94444444,0.156777651
0,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.5,0.653714893
0,0.666666667,0.25,5,2,3,2,1,1,0,1,7,0,0,0,0,0,49.44444444,0,0,3,0,0,0,0,0,111.25,1.178752828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67321343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.909090909,4,0,-2,0,4,-3,-8,0,0,30,2,0,0,0,0,5.575757576,1,1,38,4,0,0,0,0,4.088888889,215.9179561
0,2.333333333,0.666666667,4,2,1,1,0,1,0,0,7,0,0,0,0,0,3.75,0,0,2,0,0,0,0,0,10,181.9969103
0,4,2.5,5,2,0,4,3,0,0,0,7,1,0,0,0,0,3.444444444,0,0,5,0,0,0,0,0,5.166666667,134.1404237
0,4,4,4,0,0,4,0,0,1,0,3,0,0,0,0,0,2.2,0,1,3,0,0,0,0,0,2.2,174.8425691
0,3.4,2.8,3,-1,-1,2,0,0,0,0,17,0,0,0,0,0,5.722222222,0,0,14,0,0,0,0,0,6.866666667,208.0372292
0,5,4,5,0,0,4,0,0,0,0,5,0,0,0,0,0,2.5,0,0,4,0,0,0,0,0,3,188.6820914
0,3.2,6.6,2,-3,3,4,-3,-1,0,0,15,1,0,0,0,0,2.529411765,0,2,30,1,0,0,0,0,1.264705882,180.725974
0,5.1,6.4,6,3,-5,8,-10,12,2,0,45,4,0,0,0,0,3.596153846,1,4,52,7,0,0,0,0,2.876923077,201.8082487
0,4.615384615,1.538461538,0,-14,0,0,-4,0,0,0,30,30,0,0,0,0,2.918032787,0,10,10,0,0,0,0,0,8.476190476,175.8368426
0,5.5,5.5,7,3,0,3,-5,0,0,0,11,0,0,0,0,0,3,1,0,10,0,0,0,0,0,3,158.5209377
0,2.428571429,1,4,0,0,0,0,0,1,0,14,2,0,0,0,0,26.11111111,1,1,5,0,0,0,0,0,58.75,207.5256288
1,3.857142857,7.714285714,8,4,2,17,5,6,3,0,23,1,342,4,1,50,1.908235294,6,1,43,4,376,4,1,43,1.693110647,177.6176997
0,4.25,5.416666667,10,9,-4,5,1,2,0,0,44,7,0,0,0,0,3.711538462,4,0,55,6,0,0,0,0,2.924242424,178.4331536
0,7.222222222,1.888888889,5,-4,-38,7,0,6,2,0,59,4,0,0,0,0,2.303030303,0,0,14,3,0,0,0,0,8.444444444,193.9427472
0,19,11,19,0,0,11,0,0,1,0,17,1,0,0,0,0,2.7,2,0,9,0,0,0,0,0,4.5,171.5938706
0,2.75,2.75,2,-1,-3,3,-2,4,1,0,9,1,0,0,0,0,6.416666667,0,0,11,0,0,0,0,0,6.416666667,170.0963545
1,3,1,3,0,0,1,0,0,0,0,3,0,232,2,1,26,2.890566038,0,0,1,0,241,2,1,39,2.687719298,177.0926901
0,18.88888889,5.333333333,12,-4,-23,12,5,4,6,0,163,1,0,0,0,0,3.263157895,1,0,47,0,0,0,0,0,11.3877551,194.6911349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.7133952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.1532284
0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,159.4415118
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.9655543
0,2.75,1.75,3,1,-2,3,0,3,0,1,10,0,0,0,0,0,6.333333333,1,0,5,1,0,0,0,0,9.5,157.7345969
0,3.3,1.4,2,-2,-1,1,1,-4,1,0,26,2,0,0,0,0,3.333333333,1,0,11,2,0,0,0,0,6.666666667,152.1666
0,4.5,2.833333333,5,-1,3,3,0,2,3,2,21,1,0,0,0,0,2.571428571,0,1,16,0,0,0,0,0,4,161.8468144
0,16,4.888888889,3,2,-19,13,6,5,2,1,17,124,0,0,0,0,7.15862069,1,0,33,10,0,0,0,0,23.06666667,177.2327043
0,4.5,3.5,4,-3,4,4,3,-4,0,1,17,0,0,0,0,0,3.210526316,0,1,13,0,0,0,0,0,4.066666667,152.6712533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.5992958
0,5.444444444,6.555555556,5,0,-2,11,-9,14,4,0,41,4,0,0,0,0,4.62,8,0,39,12,0,0,0,0,3.85,165.5298102
0,4,5,4,0,0,5,0,0,0,0,4,0,0,0,0,0,4,0,0,5,0,0,0,0,0,3.333333333,150.5377222
0,1.25,1.125,0,-2,-3,1,0,0,0,0,10,0,0,0,0,0,2,0,0,9,0,0,0,0,0,2.2,155.6504399
0,2.083333333,4.833333333,1,-2,2,7,-1,-3,1,1,18,5,0,0,0,0,2.615384615,0,1,46,11,0,0,0,0,1.152542373,139.7678584
0,2.5,0.5,4,3,0,0,-1,0,0,0,5,0,0,0,0,0,2.666666667,0,0,1,0,0,0,0,0,8,121.8601447
0,18.4,12.4,40,0,3,16,-14,18,7,0,159,18,0,0,0,0,3.091891892,4,3,107,10,0,0,0,0,4.576,134.142089
0,3,7,3,0,0,7,0,0,0,0,3,0,0,0,0,0,5,0,0,7,0,0,0,0,0,2.5,141.3763877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.2345335
0,10,2.25,23,13,4,2,0,-1,5,2,32,1,0,0,0,0,4.317073171,0,1,7,1,0,0,0,0,17.7,134.3004755
0,8.666666667,8.333333333,11,1,5,14,10,-3,1,2,22,1,0,0,0,0,3.407407407,2,1,21,1,0,0,0,0,3.538461538,105.8924036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.9199482
1,2,0,2,0,0,0,0,0,0,1,1,0,55,2,1,5,2.227272727,0,0,0,0,29,0,0,1,4.741935484,58.35605441
0,13.23076923,5,7,3,-6,8,-1,7,2,4,154,12,0,0,0,0,2.468208092,1,1,58,5,0,0,0,0,6.46969697,133.147225
0,5.5,4,2,-8,1,4,2,-3,1,0,32,0,0,0,0,0,3.882352941,3,0,19,2,0,0,0,0,5.28,142.4371547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.7730554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.6547553
0,4,1.555555556,0,-6,1,0,-2,0,2,1,33,0,0,0,0,0,3.486486486,2,0,10,2,0,0,0,0,8.6,133.060645
0,13.92857143,7.285714286,7,-3,4,4,-10,4,23,4,81,87,0,0,0,0,4.556122449,3,1,83,15,0,0,0,0,8.669902913,118.4643852
0,3.8,3,4,2,-1,5,3,0,3,1,15,0,0,0,0,0,3,0,0,13,2,0,0,0,0,3.75,111.1576249
0,5.1,9.9,4,-1,1,12,0,-3,1,0,48,2,0,0,0,0,2.173076923,3,0,92,4,0,0,0,0,1.13,118.4315384
0,9,2.333333333,14,0,9,5,3,1,2,10,63,6,0,0,0,0,2.743902439,0,0,17,4,0,0,0,0,10.22727273,120.6287963
0,6.5,2.5,11,9,0,4,3,0,1,1,10,1,0,0,0,0,2.428571429,1,0,4,0,0,0,0,0,5.666666667,85.46149904
0,5.8,5.2,0,-7,0,5,-3,3,1,0,57,0,0,0,0,0,2.389830508,2,0,46,4,0,0,0,0,2.660377358,133.0914534
0,3.6,3.6,5,1,-2,4,3,-4,0,0,18,0,0,0,0,0,5.578947368,1,0,17,0,0,0,0,0,5.578947368,128.1601714
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63.91194203
1,4.5,2,3,-3,0,1,-2,0,0,2,6,1,41,1,1,2,2.090909091,0,0,4,0,51,3,3,6,1.691176471,77.35688311
0,8.5,3.833333333,2,-20,10,8,6,-4,0,0,51,0,0,0,0,0,1.576923077,0,3,18,2,0,0,0,0,3.416666667,96.10296081
0,5.25,6.375,2,-10,2,3,-13,9,0,0,41,1,0,0,0,0,3.906976744,0,0,49,2,0,0,0,0,3.230769231,129.0016026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.9204136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.3794298
0,4.333333333,1,8,6,-1,1,0,0,4,0,8,1,0,0,0,0,8.5,0,0,3,0,0,0,0,0,29.75,86.29107804
0,6.714285714,7.285714286,2,1,-2,14,10,-5,2,1,85,6,0,0,0,0,3.115789474,4,1,90,7,0,0,0,0,2.873786408,110.4825327
0,3.909090909,2.181818182,22,18,1,4,4,-2,1,2,36,4,0,0,0,0,10.70454545,0,1,19,4,0,0,0,0,18.84,100.6361009
0,7,6,7,0,0,6,0,0,1,0,6,0,0,0,0,0,2.625,0,0,6,0,0,0,0,0,3,106.0178954
0,6.25,2.25,8,4,-3,2,-1,2,0,0,23,2,0,0,0,0,4.461538462,1,0,8,0,0,0,0,0,11.6,95.56265373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.6346792
0,5,2,5,0,0,2,0,0,0,0,5,0,0,0,0,0,5.5,0,1,1,0,0,0,0,0,11,102.3057238
0,0.8,1.8,2,0,2,5,3,0,1,0,3,0,0,0,0,0,2.6,0,0,8,1,0,0,0,0,1.3,72.76554
0,7,4,8,0,0,5,-2,5,3,0,24,1,0,0,0,0,3.310344828,2,0,14,0,0,0,0,0,5.647058824,94.06862209
0,4,10,4,0,0,10,0,0,0,0,4,0,0,0,0,0,2.6,2,0,7,1,0,0,0,0,1.181818182,58.97543965
0,3.75,1.5,7,-2,3,5,0,4,0,0,24,6,0,0,0,0,2.903225806,1,0,11,0,0,0,0,0,6.923076923,100.4728634
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.11020225
0,18.66666667,1.111111111,2,2,-7,5,5,0,1,2,17,148,0,0,0,0,6.99408284,1,0,7,2,0,0,0,0,107.4545455,97.00107805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.94644741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.37427422
0,13,7,13,0,0,7,0,0,0,0,12,1,0,0,0,0,3.357142857,0,0,7,0,0,0,0,0,5.875,84.87184774
0,8.333333333,2.666666667,3,-10,4,1,-1,-3,1,1,21,2,0,0,0,0,1.576923077,0,0,8,0,0,0,0,0,4.555555556,73.24866647
0,6.222222222,4.444444444,6,-7,3,9,2,3,0,0,56,0,0,0,0,0,4.070175439,1,0,37,2,0,0,0,0,5.658536585,91.63841278
0,16.83333333,5.5,15,4,3,5,-6,6,2,0,58,41,0,0,0,0,6.960784314,3,1,26,3,0,0,0,0,20.88235294,87.90344516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.88569163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.89023158
0,6.25,3.125,2,-7,0,0,-1,1,3,0,45,2,0,0,0,0,4.098039216,3,0,22,0,0,0,0,0,8.038461538,84.62650914
0,3,3,2,-1,3,3,1,1,0,0,15,0,0,0,0,0,2.375,0,0,14,1,0,0,0,0,2.375,76.41150498
1,14.57142857,4.571428571,56,41,11,22,18,4,1,0,31,27,438,3,6,41,1.96350365,1,0,9,2,242,3,1,83,3.14619883,81.47581267
0,3.25,4.583333333,4,4,-6,2,2,-4,1,0,36,2,0,0,0,0,8.925,1,1,48,5,0,0,0,0,6.375,81.78899324
0,2.2,1,0,-6,4,1,-1,2,1,0,10,0,0,0,0,0,4.166666667,0,0,5,0,0,0,0,0,8.333333333,76.54196661
0,7.5,8,9,4,-2,8,0,-2,1,1,26,2,0,0,0,0,4.419354839,0,1,29,2,0,0,0,0,4.151515152,64.00290333
0,7.142857143,2.428571429,19,6,10,1,-1,1,4,2,43,1,0,0,0,0,6.509803922,0,1,16,0,0,0,0,0,18.44444444,60.47869519
0,7.111111111,5.444444444,16,8,6,5,-1,2,1,1,59,3,0,0,0,0,3.276923077,1,3,42,3,0,0,0,0,4.26,63.08965243
1,4,1.428571429,1,-4,-1,1,-2,0,2,0,22,4,106,0,0,8,3.461538462,0,0,9,1,154,1,0,31,2.512690355,64.76926918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.47610584
0,2.333333333,3.333333333,1,-4,1,3,-3,4,0,0,12,2,0,0,0,0,2.8,0,0,20,0,0,0,0,0,2,61.58265219
0,2.5,0.5,0,-5,0,0,-1,0,0,0,5,0,0,0,0,0,2.333333333,0,0,1,0,0,0,0,0,7,46.67255084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.12502876
0,8,0,8,0,0,0,0,0,1,0,7,0,0,0,0,0,7.333333333,0,0,0,0,0,0,0,0,66,39.40847713
0,4,2,4,0,0,2,0,0,0,1,3,0,0,0,0,0,1.6,0,0,2,0,0,0,0,0,2.666666667,35.52244342
0,14.83333333,2.166666667,10,-8,-9,4,2,0,2,2,85,0,0,0,0,0,3.422222222,0,0,13,0,0,0,0,0,22,28.80294454
0,3.166666667,2.833333333,7,2,4,7,5,1,1,0,18,0,0,0,0,0,2.5,0,0,14,3,0,0,0,0,2.777777778,27.04316686
0,20.44444444,4.777777778,28,-4,12,5,-2,6,5,2,174,3,0,0,0,0,3.064864865,1,2,35,5,0,0,0,0,12.88636364,25.06971718
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06530121
0,2.333333333,0.666666667,0,-3,-1,0,-1,0,0,1,6,0,0,0,0,0,4.125,0,0,2,0,0,0,0,0,11,12.66324673
0,3.4,5.4,6,3,-1,6,1,-3,0,0,15,2,0,0,0,0,2.388888889,0,0,27,0,0,0,0,0,1.535714286,17.65263994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33902003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71866798
0,5.8,4.4,4,-2,0,5,-2,5,2,0,25,2,0,0,0,0,5.9,1,0,21,0,0,0,0,0,7.695652174,3.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.383296276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072723322
0,6.375,10,11,5,-1,9,1,4,0,0,47,4,0,0,0,0,2.788461538,20,3,52,5,0,0,0,0,1.790123457,0.778623334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.7621854
0,9.25,4.5,1,-15,-2,7,0,4,1,4,29,3,0,0,0,0,2.763157895,1,1,15,1,0,0,0,0,5.526315789,206.3567074
0,2.857142857,2,3,2,0,5,2,1,0,0,19,1,0,0,0,0,5.047619048,1,1,11,1,0,0,0,0,7.066666667,232.6218255
0,3.75,1,4,0,0,1,0,0,1,0,14,0,0,0,0,0,3.0625,0,0,4,0,0,0,0,0,9.8,205.2837991
0,5.428571429,5.857142857,12,9,0,9,-1,3,2,0,34,2,0,0,0,0,3.769230769,0,0,37,4,0,0,0,0,3.5,205.4877825
0,3,1.5,3,0,0,2,1,0,0,0,5,1,0,0,0,0,6.428571429,0,0,3,0,0,0,0,0,11.25,187.229535
1,0,1,0,0,0,1,0,0,0,0,0,0,152,16,3,20,1.645833333,0,0,1,0,95,14,6,28,2.179310345,169.6974351
0,4,2.75,3,0,-3,1,-2,-1,2,0,14,0,0,0,0,0,2.411764706,0,0,11,0,0,0,0,0,3.416666667,215.029492
0,1,4,1,0,0,4,0,0,0,0,1,0,0,0,0,0,3.5,0,1,1,2,0,0,0,0,1.4,169.48637
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.8174001
1,2.5,1.5,4,0,3,1,-1,-1,0,0,9,1,96,1,0,17,2.288,1,1,3,1,101,2,2,30,2.014084507,204.2794196
0,1.666666667,0,5,5,0,0,0,0,0,1,3,1,0,0,0,0,1.833333333,0,0,0,0,0,0,0,0,11,139.0022891
0,3,2.5,5,4,0,2,-1,0,2,1,3,0,0,0,0,0,1.714285714,1,0,4,0,0,0,0,0,2,162.4077262
0,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,3.333333333,161.982712
1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,5,2.34,0,0,0,0,107,2,2,20,0.886363636,154.6655711
0,11,2,11,0,0,2,0,0,0,0,11,0,0,0,0,0,8.583333333,0,0,2,0,0,0,0,0,34.33333333,106.5081945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.7848992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.2837007
0,4.307692308,5.384615385,7,3,-2,4,-6,-2,5,0,48,3,0,0,0,0,5.421052632,2,0,62,6,0,0,0,0,4.352112676,160.4440245
0,4.142857143,6.857142857,0,0,0,0,0,0,1,2,25,1,0,0,0,0,8,4,1,41,2,0,0,0,0,4.897959184,190.9847419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4941731
0,5.454545455,3.727272727,4,-3,0,0,-2,-1,4,18,33,1,0,0,0,0,2.596491228,1,1,35,0,0,0,0,0,3.894736842,142.747941
0,22.71428571,10.71428571,31,-11,19,13,-4,8,1,3,147,8,0,0,0,0,1.975,1,1,70,3,0,0,0,0,4.157894737,177.6584706
1,5,0.5,7,4,0,1,1,0,0,0,9,1,89,0,0,6,2.490566038,0,0,1,0,132,0,0,15,1.771812081,133.5166884
0,5.363636364,3.636363636,6,-10,5,2,-5,7,3,0,41,15,0,0,0,0,2.416666667,4,0,30,6,0,0,0,0,3.536585366,135.6863736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.8195323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.1389051
0,10,5.5,9,0,-1,8,0,4,1,0,28,2,0,0,0,0,4.21875,1,0,12,1,0,0,0,0,9,115.4526164
0,11.5,6.5,12,1,0,4,-5,0,0,0,20,3,0,0,0,0,3.541666667,2,0,11,0,0,0,0,0,6.071428571,143.0017583
0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.3232781
0,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,127.9092614
0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,116.4116899
0,1.5,0,1,-1,-1,0,0,0,1,0,4,1,0,0,0,0,3.142857143,0,0,0,0,0,0,0,0,22,161.9230555
1,4.5,2.5,6,-2,7,3,-1,2,1,1,15,1,165,1,2,24,2.113744076,1,0,9,0,149,0,1,32,2.310880829,151.0063814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.7084631
0,21.9,1.4,10,-1,2,3,1,1,2,0,75,142,0,0,0,0,7.190909091,0,0,11,3,0,0,0,0,105.4666667,139.3853992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.7540069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2516925
0,1.75,1.5,1,-3,3,3,3,-3,1,0,6,0,0,0,0,0,1.625,0,0,5,1,0,0,0,0,1.857142857,133.3530301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.9311235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0332865
0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,6.6,0,0,1,0,0,0,0,0,33,102.5077391
0,9,5,8,-3,-6,2,-3,1,2,0,52,0,0,0,0,0,2.8,3,0,24,3,0,0,0,0,4.967741935,128.9448453
0,5.625,4.75,8,3,2,10,4,3,3,0,39,3,0,0,0,0,2.630434783,2,0,31,5,0,0,0,0,3.102564103,118.751313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5114752
0,2.9,2.5,6,-3,7,4,3,-6,2,0,24,3,0,0,0,0,14.56666667,0,0,25,0,0,0,0,0,16.80769231,111.717755
0,8.222222222,7.777777778,15,11,0,5,-3,-5,12,0,59,3,0,0,0,0,4.693333333,7,1,55,7,0,0,0,0,4.957746479,111.3195335
0,3.083333333,3.916666667,1,0,-1,4,2,-1,0,0,35,2,0,0,0,0,5.157894737,2,1,37,7,0,0,0,0,4.083333333,105.477052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.11546694
0,1,6,3,3,-1,1,-4,-7,0,0,4,0,0,0,0,0,2.4,0,0,22,2,0,0,0,0,0.48,91.63733594
0,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,3.666666667,0,0,2,0,0,0,0,0,3.666666667,70.44668075
0,0.75,0.75,1,0,1,0,0,-1,0,1,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,95.57473413
0,3.8,2.2,0,-16,13,3,-3,6,0,0,19,0,0,0,0,0,2.7,0,0,10,1,0,0,0,0,4.5,90.19375163
0,7.666666667,2.333333333,16,15,-5,7,7,0,1,0,21,1,0,0,0,0,3.25,1,0,6,0,0,0,0,0,9.75,81.58980659
0,9.666666667,2,8,-6,7,1,-4,5,1,0,28,0,0,0,0,0,4.733333333,0,0,6,0,0,0,0,0,20.28571429,81.67265113
0,11.28571429,3,6,-23,11,0,-3,0,13,0,53,13,0,0,0,0,3.4,3,0,17,1,0,0,0,0,12.36363636,84.63891266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.40688266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.09108639
0,3.5,1.5,5,3,0,3,3,0,1,0,6,0,0,0,0,0,1.625,1,0,2,0,0,0,0,0,3.25,58.74302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.06166107
0,3.857142857,5.571428571,2,-4,-2,0,-6,1,0,0,25,2,0,0,0,0,3.714285714,2,1,35,1,0,0,0,0,2.6,77.5488781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.49745518
0,8.25,4.75,13,2,4,7,0,2,2,0,27,4,0,0,0,0,2.205882353,1,1,17,0,0,0,0,0,3.75,46.26549516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.84549224
0,11.4,3.2,31,14,11,5,-1,5,1,0,55,1,0,0,0,0,3.172413793,3,1,10,2,0,0,0,0,10.82352941,40.2467042
0,1.666666667,1.333333333,6,3,2,6,4,2,0,0,10,0,0,0,0,0,3.181818182,0,1,7,0,0,0,0,0,3.888888889,28.77063884
0,8,2,6,-4,1,0,-3,-1,5,1,25,1,0,0,0,0,3.303030303,0,0,8,0,0,0,0,0,12.11111111,40.28585057
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4021879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91577801
0,4.5,1,4,-1,0,1,0,0,1,0,8,0,0,0,0,0,2.4,0,0,2,0,0,0,0,0,8,27.31559293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6966396
0,28,4.5,41,26,0,9,9,0,2,1,39,14,0,0,0,0,3.175438596,0,0,9,0,0,0,0,0,18.1,17.6581487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.60052014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.36186237
0,5,2.375,14,8,2,9,2,6,4,0,29,7,0,0,0,0,2.707317073,0,0,15,4,0,0,0,0,5.55,17.23821796
0,2.375,2.875,8,5,1,4,0,-2,2,0,15,2,0,0,0,0,1.75,0,0,19,4,0,0,0,0,1.458333333,10.77497295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.060229764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.860320022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.720828552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.403046882
0,3,1.5,2,-2,0,1,-1,0,1,0,5,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,5.642197904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.629623111
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860074785
0,3.5,3.5,7,6,-2,8,3,1,1,0,20,0,0,0,0,0,5.136363636,0,0,19,2,0,0,0,0,5.136363636,231.7990739
0,8.571428571,4.428571429,4,-6,-13,4,-4,1,0,0,57,3,0,0,0,0,3,0,1,25,5,0,0,0,0,5.71875,226.2300782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.831208
1,3.428571429,2.857142857,1,-7,4,4,-1,5,0,0,22,2,48,14,0,32,4.504201681,1,0,16,3,175,2,0,39,2.261603376,224.152833
0,5,3.25,6,-4,2,2,-8,7,2,0,33,5,0,0,0,0,4.780487805,0,0,21,5,0,0,0,0,7.259259259,223.8246675
